Year,Deaths per 1000 People
31-12-1950,8.32
31-12-1951,8.091
31-12-1952,7.863
31-12-1953,7.634
31-12-1954,7.405
31-12-1955,7.177
31-12-1956,6.948
31-12-1957,6.72
31-12-1958,6.491
31-12-1959,6.293
31-12-1960,6.096
31-12-1961,5.898
31-12-1962,5.701
31-12-1963,5.503
31-12-1964,5.348
31-12-1965,5.194
31-12-1966,5.039
31-12-1967,4.885
31-12-1968,4.73
31-12-1969,4.754
31-12-1970,4.778
31-12-1971,4.801
31-12-1972,4.825
31-12-1973,4.849
31-12-1974,4.895
31-12-1975,4.941
31-12-1976,4.986
31-12-1977,5.032
31-12-1978,5.078
31-12-1979,5.08
31-12-1980,5.081
31-12-1981,5.083
31-12-1982,5.084
31-12-1983,5.086
31-12-1984,5.111
31-12-1985,5.135
31-12-1986,5.16
31-12-1987,5.184
31-12-1988,5.209
31-12-1989,5.285
31-12-1990,5.361
31-12-1991,5.438
31-12-1992,5.514
31-12-1993,5.59
31-12-1994,5.543
31-12-1995,5.495
31-12-1996,5.448
31-12-1997,5.4
31-12-1998,5.353
31-12-1999,5.381
31-12-2000,5.409
31-12-2001,5.436
31-12-2002,5.464
31-12-2003,5.492
31-12-2004,5.579
31-12-2005,5.667
31-12-2006,5.754
31-12-2007,5.842
31-12-2008,5.929
31-12-2009,6.022
31-12-2010,6.115
31-12-2011,6.207
31-12-2012,6.3
31-12-2013,6.393
31-12-2014,6.435
31-12-2015,6.478
31-12-2016,6.52
31-12-2017,6.563
31-12-2018,6.605
31-12-2019,6.716
31-12-2020,6.828
31-12-2021,6.939
31-12-2022,7.051
31-12-2023,7.162
31-12-2024,7.274
31-12-2025,7.386
31-12-2026,7.497
31-12-2027,7.609
31-12-2028,7.721
31-12-2029,7.861
31-12-2030,8.002
31-12-2031,8.142
31-12-2032,8.283
31-12-2033,8.423
31-12-2034,8.62
31-12-2035,8.818
31-12-2036,9.015
31-12-2037,9.213
31-12-2038,9.41
31-12-2039,9.649
31-12-2040,9.888
31-12-2041,10.126
31-12-2042,10.365
31-12-2043,10.604
31-12-2044,10.853
31-12-2045,11.102
31-12-2046,11.351
31-12-2047,11.6
31-12-2048,11.849
31-12-2049,12.02
31-12-2050,12.19
31-12-2051,12.361
31-12-2052,12.531
31-12-2053,12.702
31-12-2054,12.788
31-12-2055,12.873
31-12-2056,12.959
31-12-2057,13.044
31-12-2058,13.13
31-12-2059,13.142
31-12-2060,13.154
31-12-2061,13.167
31-12-2062,13.179
31-12-2063,13.191
31-12-2064,13.17
31-12-2065,13.149
31-12-2066,13.128
31-12-2067,13.107
31-12-2068,13.086
31-12-2069,13.094
31-12-2070,13.102
31-12-2071,13.11
31-12-2072,13.118
31-12-2073,13.126
31-12-2074,13.13
31-12-2075,13.134
31-12-2076,13.137
31-12-2077,13.141
31-12-2078,13.145
31-12-2079,13.101
31-12-2080,13.057
31-12-2081,13.012
31-12-2082,12.968
31-12-2083,12.924
31-12-2084,12.792
31-12-2085,12.659
31-12-2086,12.527
31-12-2087,12.394
31-12-2088,12.262
31-12-2089,12.088
31-12-2090,11.914
31-12-2091,11.739
31-12-2092,11.565
31-12-2093,11.391
31-12-2094,11.193
31-12-2095,10.994
31-12-2096,10.796
31-12-2097,10.597
31-12-2098,10.399
31-12-2099,10.201
31-12-2100,10.002
