Year,Birth Rate (per 1000 people)
31-12-1950,40.808
31-12-1951,40.227
31-12-1952,39.647
31-12-1953,39.067
31-12-1954,38.487
31-12-1955,37.907
31-12-1956,37.326
31-12-1957,36.746
31-12-1958,36.166
31-12-1959,35.543
31-12-1960,34.92
31-12-1961,34.296
31-12-1962,33.673
31-12-1963,33.05
31-12-1964,30.777
31-12-1965,28.504
31-12-1966,26.231
31-12-1967,23.958
31-12-1968,21.685
31-12-1969,21.158
31-12-1970,20.631
31-12-1971,20.104
31-12-1972,19.577
31-12-1973,19.05
31-12-1974,18.629
31-12-1975,18.208
31-12-1976,17.786
31-12-1977,17.365
31-12-1978,16.944
31-12-1979,16.602
31-12-1980,16.26
31-12-1981,15.919
31-12-1982,15.577
31-12-1983,15.235
31-12-1984,14.825
31-12-1985,14.415
31-12-1986,14.005
31-12-1987,13.595
31-12-1988,13.185
31-12-1989,13.019
31-12-1990,12.853
31-12-1991,12.688
31-12-1992,12.522
31-12-1993,12.356
31-12-1994,11.878
31-12-1995,11.401
31-12-1996,10.923
31-12-1997,10.446
31-12-1998,9.968
31-12-1999,9.662
31-12-2000,9.355
31-12-2001,9.049
31-12-2002,8.742
31-12-2003,8.436
31-12-2004,8.558
31-12-2005,8.68
31-12-2006,8.802
31-12-2007,8.924
31-12-2008,9.046
31-12-2009,9.334
31-12-2010,9.622
31-12-2011,9.909
31-12-2012,10.197
31-12-2013,10.485
31-12-2014,10.605
31-12-2015,10.725
31-12-2016,10.845
31-12-2017,10.965
31-12-2018,11.085
31-12-2019,11.027
31-12-2020,10.969
31-12-2021,10.912
31-12-2022,10.854
31-12-2023,10.796
31-12-2024,10.591
31-12-2025,10.387
31-12-2026,10.182
31-12-2027,9.978
31-12-2028,9.773
31-12-2029,9.505
31-12-2030,9.236
31-12-2031,8.968
31-12-2032,8.699
31-12-2033,8.431
31-12-2034,8.24
31-12-2035,8.048
31-12-2036,7.857
31-12-2037,7.665
31-12-2038,7.474
31-12-2039,7.438
31-12-2040,7.401
31-12-2041,7.365
31-12-2042,7.328
31-12-2043,7.292
31-12-2044,7.387
31-12-2045,7.482
31-12-2046,7.578
31-12-2047,7.673
31-12-2048,7.768
31-12-2049,7.918
31-12-2050,8.068
31-12-2051,8.218
31-12-2052,8.368
31-12-2053,8.518
31-12-2054,8.629
31-12-2055,8.741
31-12-2056,8.852
31-12-2057,8.964
31-12-2058,9.075
31-12-2059,9.09
31-12-2060,9.106
31-12-2061,9.121
31-12-2062,9.137
31-12-2063,9.152
31-12-2064,9.081
31-12-2065,9.01
31-12-2066,8.939
31-12-2067,8.868
31-12-2068,8.797
31-12-2069,8.724
31-12-2070,8.652
31-12-2071,8.579
31-12-2072,8.507
31-12-2073,8.434
31-12-2074,8.432
31-12-2075,8.431
31-12-2076,8.429
31-12-2077,8.428
31-12-2078,8.426
31-12-2079,8.496
31-12-2080,8.566
31-12-2081,8.636
31-12-2082,8.706
31-12-2083,8.776
31-12-2084,8.872
31-12-2085,8.967
31-12-2086,9.063
31-12-2087,9.158
31-12-2088,9.254
31-12-2089,9.309
31-12-2090,9.364
31-12-2091,9.42
31-12-2092,9.475
31-12-2093,9.53
31-12-2094,9.524
31-12-2095,9.518
31-12-2096,9.511
31-12-2097,9.505
31-12-2098,9.499
31-12-2099,9.493
31-12-2100,9.487
